search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
9,Rhythmic Rapture songs,Rhythm Rapture,https://www.youtube.com/watch?v=00AhT7bSJX0&list=PLwr8htshmi4Comt5n7AQndjn6RN644rYx,Rhythmic Rapture: movement : stillness,1
9,Rhythmic Rapture songs,Rhythmic Rapture,https://www.youtube.com/watch?v=pBZnzMibXME&list=PLk04AjLSz8qoXUhmVh1534AZjmPzMaf1-,Rhythmic Rapture: movement : stillness,2
9,Rhythmic Rapture songs,Best Christian Rock Songs of All Time - Christian Rock Music Playlist,https://www.youtube.com/watch?v=Qzw6A2WC5Qo&list=PLPcy1koaVSJRKAOUoeMSIMm8cb6FBIQlQ,Rhythmic Rapture: movement : stillness,3
9,Rhythmic Rapture songs,rhythmic rapture,https://www.youtube.com/watch?v=0HzgnCb6x2U&list=PLgTIZJKIwSkRofmg1VHdbio0wDoggRz-y,Rhythmic Rapture: movement : stillness,4
9,Rhythmic Rapture songs,Best Trance Music Playlist 2024 (Top New Trance Songs),https://www.youtube.com/watch?v=aTzSbGWqRVE&list=PLRZlMhcYkA2HzcswCmjIMqG1keFFEoeiD,Rhythmic Rapture: movement : stillness,5
9,Rhythmic Rapture songs,nashe music,https://www.youtube.com/watch?v=5QRi29jKeHE&list=PLI1tHRq8q-UagOWtN3yl9FPRT7z7ticjs,Rhythmic Rapture: movement : stillness,6
9,Rhythmic Rapture songs,disa songs,https://www.youtube.com/watch?v=Y_ZYnNmoAsY&list=PLdNQtAU4VSQt0Q5Ph0mOoZBQCLyN5h16m,Rhythmic Rapture: movement : stillness,7
9,Rhythmic Rapture songs,Rhythmic Seduction,https://www.youtube.com/watch?v=eKjjwKC9jdc&list=PLvrBi3SX4SCXZTpGovHvPGDoQVJ429sXT,Rhythmic Rapture: movement : stillness,8
9,Rhythmic Rapture songs,Riddims 2012..13..14..15,https://www.youtube.com/watch?v=XuIXh1PmXTA&list=PLslKS4DM-xCm1mD_QX2O9t5iHN5558XaX,Rhythmic Rapture: movement : stillness,9
9,Rhythmic Rapture songs,Anita Baker - Rhythm Of Love (FULL ALBUM),https://www.youtube.com/watch?v=Pdv0apykeDo&list=PLH_QLWlQVieVsMStnQT3J6vglP3TV7R3Y,Rhythmic Rapture: movement : stillness,10
9,Rhythmic Rapture songs,Electro Swing Music [No Copyright Music] [No Copyright Electro Swing],https://www.youtube.com/watch?v=T8RnpyjepTA&list=PLJTMWBusH2x7D4i-r8uJeBaYTztgoaQPx,Rhythmic Rapture: movement : stillness,11
9,Rhythmic Rapture songs,Rhythmic Phonk,https://www.youtube.com/watch?v=Tl9XoP1FuYk&list=PLYSTTrxI51RtHwXycCJcs6n14fAKEDFGP,Rhythmic Rapture: movement : stillness,12
9,Rhythmic Rapture songs,"""Beat Bliss: Rhythmic Rapture""",https://www.youtube.com/watch?v=N-QjTx1RPiA&list=PLdk3YDAJw1rMP_9pTRY8VCPVKffhJfS8S,Rhythmic Rapture: movement : stillness,13
9,Rhythmic Rapture songs,Endium,https://www.youtube.com/watch?v=sr3W3XVXVB0&list=PLlRxRAp7ylvqwQ0prae2ocGGHsXzqVJvN,Rhythmic Rapture: movement : stillness,14
9,Rhythmic Rapture songs,80s pop songs compolation,https://www.youtube.com/watch?v=djV11Xbc914&list=PLucCrZBaM0MtYX75B9VaI_Q4C5FR-4xUw,Rhythmic Rapture: movement : stillness,15
10,Mellow Moods songs,Mellow Mood playlist,https://www.youtube.com/watch?v=uQExRg2LOqM&list=PLQJGTgKSnIm2E_7_ZI5RgVw5A_q8BNQt5,Mellow Moods: calmness : agitation,1
10,Mellow Moods songs,【Ella Fitzgerald】Songs In A Mellow Mood,https://www.youtube.com/watch?v=c16VZgW9j7c&list=PLfJndz0utgOPgUbBdGgfOydpvUn8cWL0f,Mellow Moods: calmness : agitation,2
10,Mellow Moods songs,Mellow Mood Official Music Videos Playlist,https://www.youtube.com/watch?v=MBCps5dvXVA&list=PLKhYG1mpjVuRkkupRHuWQ_vx9TR6sfesO,Mellow Moods: calmness : agitation,3
10,Mellow Moods songs,Mañana,https://www.youtube.com/watch?v=PAVjo8DHkcE&list=PLKhYG1mpjVuTRiB5tWgRdpklarx-QvN0F,Mellow Moods: calmness : agitation,4
10,Mellow Moods songs,Mellow Mood - Reggae Music BEST VIDEO PLAYLIST by Reggae Music Playlist TV,https://www.youtube.com/watch?v=yhqm5X0bYQE&list=PLxdhaIsTS43rz1YMg5K9xBQOcZaQ3GOyj,Mellow Moods: calmness : agitation,5
10,Mellow Moods songs,Mellow Mood Love Songs,https://www.youtube.com/watch?v=Ng0svHgAZB4&list=PLUKL76I39G4rnrSozwBVSakv8Lko4ZtXH,Mellow Moods: calmness : agitation,6
10,Mellow Moods songs,"THE TEMPTATIONS - ""MELLOW MOOD"" Full Album!!",https://www.youtube.com/watch?v=SKvuaXA0AqA&list=PLp3gnC7Oan_N2JtZ7LkYnJ3zEQ6OEhBoV,Mellow Moods: calmness : agitation,7
10,Mellow Moods songs,Mellow Moods RnB,https://www.youtube.com/watch?v=3v3T_KxvFyM&list=PLYYAJS3gLZLAInsu7FL93PPgK03DZO981,Mellow Moods: calmness : agitation,8
10,Mellow Moods songs,Mellow Moods,https://www.youtube.com/watch?v=xsJ4O-nSveg&list=PL9CAFC89C17E4DCD7,Mellow Moods: calmness : agitation,9
10,Mellow Moods songs,Mellow Mood Music,https://www.youtube.com/watch?v=GS2Y_CkaXP0&list=PLqyIgVsNNhw5d5xwOx0tyxvrq2LRtCuvk,Mellow Moods: calmness : agitation,10
10,Mellow Moods songs,Fav Mellow Mood Like Songs,https://www.youtube.com/watch?v=aYfvOCywV0c&list=PLRFviAsKolwI15o6IYKPJLNk6QKHH4vgR,Mellow Moods: calmness : agitation,11
10,Mellow Moods songs,Mellow Mood Music,https://www.youtube.com/watch?v=EfqsJm6BKng&list=PLZjwhePqY_ZHESuOJpXKO2F1hKvzNxcJX,Mellow Moods: calmness : agitation,12
10,Mellow Moods songs,Songs for my mellow mood swings,https://www.youtube.com/watch?v=aJ5IzGBnWAc&list=PL3foNj1JtRwmueR9f-8bw9FeV7oU7JQ_R,Mellow Moods: calmness : agitation,13
10,Mellow Moods songs,Mellow mood music,https://www.youtube.com/watch?v=ExJx5qeOooY&list=PLocMOWy1aHqzSx7F5oAUTBsY3dUonLkyf,Mellow Moods: calmness : agitation,14
10,Mellow Moods songs,Mellow Moods,https://www.youtube.com/watch?v=5MkfBNl_3pw&list=PLX-MiyFXDspldBPIdZ5ScAC607Ed6O5US,Mellow Moods: calmness : agitation,15
11,Classic Rock Revival songs,Classic Rock Playlist | Best Classic Rock Songs,https://www.youtube.com/watch?v=PqccEpqvwPY&list=PLmXxqSJJq-yUF3jbzjF_pa--kuBuMlyQQ,Classic Rock Revival: nostalgia : disconnection,1
11,Classic Rock Revival songs,Classic Rock,https://www.youtube.com/watch?v=S_ylZvdk3VU&list=PL9tY0BWXOZFvsOFNUeME8BSbiH_PwQGOK,Classic Rock Revival: nostalgia : disconnection,2
11,Classic Rock Revival songs,BEST--- classic rock mix --- playlist,https://www.youtube.com/watch?v=tAGnKpE4NCI&list=PLZN_exA7d4RVmCQrG5VlWIjMOkMFZVVOc,Classic Rock Revival: nostalgia : disconnection,3
11,Classic Rock Revival songs,Best of Classic Rock,https://www.youtube.com/watch?v=8SbUC-UaAxE&list=PLBD5pRttJ7N0vCfh4NpEg7Vw47hfeCxuE,Classic Rock Revival: nostalgia : disconnection,4
11,Classic Rock Revival songs,"Your Parent's Playlist - Classic Rock - 60s, 70s, 80s, 90s",https://www.youtube.com/watch?v=pAgnJDJN4VA&list=PLr5pQJcv3NjbTTxr--i3wzxsQbwRyASN5,Classic Rock Revival: nostalgia : disconnection,5
11,Classic Rock Revival songs,ALL TIME FEEL GOOD CLASSIC ROCK SONGS,https://www.youtube.com/watch?v=1k8craCGpgs&list=PLlLxrl-tbz-z3RqzMCOc_uQqdsbsAMGAq,Classic Rock Revival: nostalgia : disconnection,6
11,Classic Rock Revival songs,"Creedence Clearwater Revival - ""Chronicle: 20 Greatest Hits"" Full Album Stream",https://www.youtube.com/watch?v=18kqUNG9mO4&list=PLtzV2248lUVVwS3LSMsWlCBKZ2h4Gs8IP,Classic Rock Revival: nostalgia : disconnection,7
11,Classic Rock Revival songs,Classic Rock Greatest Hits 60s 70s 80s,https://www.youtube.com/watch?v=09839DpTctU&list=PL9xheEG-eSrSzt05VVCLfNRBjnNmRZtbx,Classic Rock Revival: nostalgia : disconnection,8
11,Classic Rock Revival songs,Classic Rock for the classroom,https://www.youtube.com/watch?v=89dGC8de0CA&list=PLno2n3-oVA0BPUlurLMcT2RyWalOc6Nlj,Classic Rock Revival: nostalgia : disconnection,9
11,Classic Rock Revival songs,70's SOFT ROCK CLASSICS (for late nights & rainy days) cool collection of 70's singers and songwriters and classic love songs; the favorites,https://www.youtube.com/watch?v=hQB5qpxcixc&list=PLeXE5DUbWBqVKwNqJrX9ITPAEW_RC736H,Classic Rock Revival: nostalgia : disconnection,10
11,Classic Rock Revival songs,Classic Rock Workout Playlist,https://www.youtube.com/watch?v=Bl4dEAtxo0M&list=PLM5VLiNzqD0xpXkf898wZ_sdti7IZun5_,Classic Rock Revival: nostalgia : disconnection,11
11,Classic Rock Revival songs,Classic Rock Playlist 70s and 80s,https://www.youtube.com/watch?v=OMOGaugKpzs&list=PL4MBVoVamRMyc7YoWFKU-GHx4KK5oih82,Classic Rock Revival: nostalgia : disconnection,12
11,Classic Rock Revival songs,VEVO - Best of Classic Rock,https://www.youtube.com/watch?v=NMNgbISmF4I&list=PL_UCDs2ps_726_tHho3j29LMKjkS7dsZ7,Classic Rock Revival: nostalgia : disconnection,13
11,Classic Rock Revival songs,Classic rock mellow,https://www.youtube.com/watch?v=tH2w6Oxx0kQ&list=PLCaavlPGvMJhVvK2jaxbz4SbDQ9hndxsS,Classic Rock Revival: nostalgia : disconnection,14
11,Classic Rock Revival songs,Classic rock party,https://www.youtube.com/watch?v=fJ9rUzIMcZQ&list=PL9TbXnOFiC4koHKKJhLboviiZczV61Dal,Classic Rock Revival: nostalgia : disconnection,15
12,Romantic Rhythms songs,upbeat love songs,https://www.youtube.com/watch?v=1AJmKkU5POA&list=PL1tswHXyCDmcnX2itIRS9PUnPRM7CoCVU,Romantic Rhythms: love : heartbreak,1
12,Romantic Rhythms songs,90s R&B Music Hits Playlist - Greatest 1990's Rhythm and Blues Songs,https://www.youtube.com/watch?v=oKOtzIo-uYw&list=PLGBuKfnErZlCY7S-6gjyc79m2Dn_d-j6G,Romantic Rhythms: love : heartbreak,2
12,Romantic Rhythms songs,1990s RnB Love Songs. Best R&B Love Songs 1990-1999.,https://www.youtube.com/watch?v=caNRc1ER8p4&list=PLiy0XOfUv4hHGkeEiAH52a52eqxuRHW6E,Romantic Rhythms: love : heartbreak,3
12,Romantic Rhythms songs,Top English Songs Soft and Smooth Playlist,https://www.youtube.com/watch?v=VHrLPs3_1Fs&list=PLn7MDcB_f91fNExr4gSl4SiRmE90dy5QF,Romantic Rhythms: love : heartbreak,4
12,Romantic Rhythms songs,Best Love Songs 2010-2019. Sentimental Slow Songs 2010s,https://www.youtube.com/watch?v=SlPhMPnQ58k&list=PLiy0XOfUv4hGlISKzFhj0G6-n67ji5Nxh,Romantic Rhythms: love : heartbreak,5
12,Romantic Rhythms songs,Rocking hindi songs,https://www.youtube.com/watch?v=zpsVpnvFfZQ&list=PLxxaKqQpo-9X5KwQ3R4VQKEBg_I1J8I_Z,Romantic Rhythms: love : heartbreak,6
12,Romantic Rhythms songs,Best Slow Songs - 1995-1999 (Best 90s Love Songs),https://www.youtube.com/watch?v=LKaXY4IdZ40&list=PLplXQ2cg9B_p6lp_2atJOuJjOsG4oEbpo,Romantic Rhythms: love : heartbreak,7
12,Romantic Rhythms songs,Best Love Songs and Romantic Songs - Spotify Playlist 2024,https://www.youtube.com/watch?v=Ip6cw8gfHHI&list=PLgzTt0k8mXzE6H9DDgiY7Pd8pKZteis48,Romantic Rhythms: love : heartbreak,8
12,Romantic Rhythms songs,The Best Slow Jams of the 80s & 90s - Slow R&B Love Songs 1980s and 1990s,https://www.youtube.com/watch?v=FxYw0XPEoKE&list=PLGBuKfnErZlBYkQM58dH0QwbH9agH01uV,Romantic Rhythms: love : heartbreak,9
12,Romantic Rhythms songs,The Best Reggae Love Songs of All Time,https://www.youtube.com/watch?v=Dj-E-YnyLK4&list=PLNBbw3f9YM0nWB62yJ6m5vKstZXiNtdpx,Romantic Rhythms: love : heartbreak,10
12,Romantic Rhythms songs,Greatest Love Songs of the ’70s - TimeLife,https://www.youtube.com/watch?v=CRfy1yorkec&list=PLBN96SVSbJyRtck2Ccp2l_-U8sHJ9qpOw,Romantic Rhythms: love : heartbreak,11
12,Romantic Rhythms songs,Punjabi Love Songs 2024 Most Romantic Collection,https://www.youtube.com/watch?v=D0gWr9K8Lb4&list=PLFFyMei_d85XtKpbefBYEKfRtYcttsjyh,Romantic Rhythms: love : heartbreak,12
12,Romantic Rhythms songs,TOP 100 Greatest Blues Songs Of All Time: Best Blues Music,https://www.youtube.com/watch?v=u9sq3ME0JHQ&list=PLFjmckBbDlzSE47xD0FivigDOARiLJl61,Romantic Rhythms: love : heartbreak,13
12,Romantic Rhythms songs,70s R&B Music Hits Playlist - Greatest 1970's Rhythm and Blues Songs,https://www.youtube.com/watch?v=IYzlVDlE72w&list=PLGBuKfnErZlDZtqt-3vAkXg_Aq2vTHByi,Romantic Rhythms: love : heartbreak,14
12,Romantic Rhythms songs,"Happy 80s Songs, 80s Playlist, Best 80s songs, Top 80s songs, songs that make you happy, smile, dance, sing-along.",https://www.youtube.com/watch?v=djV11Xbc914&list=PLAQ7nLSEnhWRxZ_BN6B85RF9rh4uFwsp8,Romantic Rhythms: love : heartbreak,15
13,Ambient Escapes songs,escape from reality // deep ambient,https://www.youtube.com/watch?v=6QY0jCudOfY&list=PL7qhtXuGdmP3TzICecbjovGIQk_xPXIVH,Ambient Escapes: peace : chaos,1
13,Ambient Escapes songs,NATURE eScapes | Relaxing Music | Smooth Jazz Songs | Ambient Sounds,https://www.youtube.com/watch?v=UQ8UZD-so0Q&list=PLdEPdZxzFVLxMDW9ORu6okjIw-isl8BSY,Ambient Escapes: peace : chaos,2
13,Ambient Escapes songs,Ambient escape soft music,https://www.youtube.com/watch?v=vabmziwg88U&list=PLvvWMmteJaYh0gaGcBvczivVXyFRwAeCe,Ambient Escapes: peace : chaos,3
13,Ambient Escapes songs,AMBIENT music: my escape,https://www.youtube.com/watch?v=ZCAWBoMW37s&list=PLRxLrVS8l02JD1KqjUGluJJao_ljEiP3R,Ambient Escapes: peace : chaos,4
13,Ambient Escapes songs,Chill/Ambient (Copyright Free Music),https://www.youtube.com/watch?v=R--mHbVUUhs&list=PL44UysF4ZQ23B_ITIqM8Fqt1UXgsA9yD6,Ambient Escapes: peace : chaos,5
13,Ambient Escapes songs,Ethereal Escapes: Instrumental Ambient Music for Ultimate Relaxation,https://www.youtube.com/watch?v=HJORwbbHNO4&list=PLptcJbDE8kQujEnERzmV2E9duI5Rt1GnX,Ambient Escapes: peace : chaos,6
13,Ambient Escapes songs,Fantasy Ambient Music by Mists of Serenity,https://www.youtube.com/watch?v=cn6-c_nDfMM&list=PLugzOnddZxIplvMM5hYcAvPou1HDqffwH,Ambient Escapes: peace : chaos,7
13,Ambient Escapes songs,Ambient Music (No Copyright),https://www.youtube.com/watch?v=Ig2LiJBriR4&list=PLfP6i5T0-DkIviWiMcjJkt1urg8ky-xrZ,Ambient Escapes: peace : chaos,8
13,Ambient Escapes songs,Ambience Escapes,https://www.youtube.com/watch?v=t3Tbvah7waU&list=PL-bwxACrtogiCSZkhrqHLK_9vOtx3-9IJ,Ambient Escapes: peace : chaos,9
13,Ambient Escapes songs,Escape the Backrooms Levels Ambience,https://www.youtube.com/watch?v=iAU6DaNnae4&list=PLXGLRTU3Pjg7rQ7b66NnpgxZlFPSP5wTd,Ambient Escapes: peace : chaos,10
13,Ambient Escapes songs,Ambient escapes,https://www.youtube.com/watch?v=b5H3b_Hh0Lw&list=PLdzV9sCBXXC51DG_fmBm2ZMI6DZQJAo0h,Ambient Escapes: peace : chaos,11
13,Ambient Escapes songs,Ambient escape,https://www.youtube.com/watch?v=IYKf2MyQfWM&list=PLfsR8pGDwoEJSM6nnk4H2gVRFDbEXAqzU,Ambient Escapes: peace : chaos,12
13,Ambient Escapes songs,"escape reality with this playlist | late night vibe songs, YKWIM?, Chamber Of Reflection, You're at",https://www.youtube.com/watch?v=APIMFrq6cto&list=PLlRyJSI0KqrYUjLaDHgxl1nGOeH3iDKaX,Ambient Escapes: peace : chaos,13
13,Ambient Escapes songs,ambient music for reality escape,https://www.youtube.com/watch?v=-uhrztVvylc&list=PLIUSFZ1z6L40FMHcKDWG_yhIT0uakjtyS,Ambient Escapes: peace : chaos,14
13,Ambient Escapes songs,"relaxing & sad zero escape ost music to study, vibe and cry to",https://www.youtube.com/watch?v=f7WHvJzJpPY&list=PLJNy9eaZqJAIQX8kW-tTrr4rIeTk_wacq,Ambient Escapes: peace : chaos,15
14,Country Comfort songs,Country Comfort Soundtrack,https://www.youtube.com/watch?v=FWXPG4AYX1w&list=PLY_BcPNABS8zYpySMD0Rb-cQJJJLzsMr8,Country Comfort: familiarity : estrangement,1
14,Country Comfort songs,Songs from Netflix’s Country comfort,https://www.youtube.com/watch?v=_NxlyXUVCPU&list=PLbsRfY-C5HHZpLB9LNroYhpgXJEqvZr-x,Country Comfort: familiarity : estrangement,2
14,Country Comfort songs,Country Comfort,https://www.youtube.com/watch?v=bJUmAnTwPrQ&list=PLrLdSRYhwKnFzsZNrQMMWtDQ7Xy3YY2gE,Country Comfort: familiarity : estrangement,3
14,Country Comfort songs,Best of Country Comfort,https://www.youtube.com/watch?v=osB-gbN7CuQ&list=PL9q06AWniFjGRpScu0vAsGfpLKngFHhXg,Country Comfort: familiarity : estrangement,4
14,Country Comfort songs,country comfort,https://www.youtube.com/watch?v=OgE7wsDV4j8&list=PL50D-ACPSVlm3lwc4ZihmOyqlGL355i1B,Country Comfort: familiarity : estrangement,5
14,Country Comfort songs,C&K/KALAPANA/OLOMANA/COUNTRY COMFORT,https://www.youtube.com/watch?v=JnxSxYwBvN8&list=PLWObesxzLF1xTplY8BgQ6JBTsqK-EJWop,Country Comfort: familiarity : estrangement,6
14,Country Comfort songs,Country comfort songs,https://www.youtube.com/watch?v=nYMPIXkB54M&list=PLczva7Ei1z4F4wenTi34Oxp-FXAfrhGix,Country Comfort: familiarity : estrangement,7
14,Country Comfort songs,Country comfort songs,https://www.youtube.com/watch?v=4zAThXFOy2c&list=PLusk_ilRbkEzrOKooQF-T1yWA9jKBTj0j,Country Comfort: familiarity : estrangement,8
14,Country Comfort songs,𝐜𝐨𝐮𝐧𝐭𝐫𝐲 𝐜𝐨𝐦𝐟𝐨𝐫𝐭 😭,https://www.youtube.com/watch?v=bJUmAnTwPrQ&list=PLJdhHhwpdVEDgsA2zvPFnPcgrcpFiauuh,Country Comfort: familiarity : estrangement,9
14,Country Comfort songs,Music - Relaxing Country,https://www.youtube.com/watch?v=0xXD9-1mLBY&list=PLL4ZEHd9T5ZYheoYbj6Lr4Sc33HbztjQ7,Country Comfort: familiarity : estrangement,10
14,Country Comfort songs,Songs of Comfort for the Grieving Heart,https://www.youtube.com/watch?v=SqBMNSuDf7g&list=PLE4CCC95E5A374862,Country Comfort: familiarity : estrangement,11
14,Country Comfort songs,Country comfort mix!!!,https://www.youtube.com/watch?v=1u0pM8W5KTo&list=PL1QDDtrfNkNk_liqjRsNsf34fY7cIvbc-,Country Comfort: familiarity : estrangement,12
14,Country Comfort songs,Christian love songs for couples,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Country Comfort: familiarity : estrangement,13
14,Country Comfort songs,Elton john Tumbleweed Connection album album,https://www.youtube.com/watch?v=D0qwizLr7PY&list=PL483B479C6399041F,Country Comfort: familiarity : estrangement,14
14,Country Comfort songs,Powerful Emotional Country Songs and Videos,https://www.youtube.com/watch?v=TTA2buWlNyM&list=PLJvamH-_09f8yNVi5yxjmkyMVV7W3B5i0,Country Comfort: familiarity : estrangement,15
15,Smooth Jazz Soiree songs,Jazz Music (No Copyright),https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Smooth Jazz Soiree: sophistication : rawness,1
15,Smooth Jazz Soiree songs,Late Night Jazz,https://www.youtube.com/watch?v=8WFj0f002Ts&list=RDCLAK5uy_n2cq0PxECLzVblC6NOorWjaCtF5NwXJT4&start_radio=1,Smooth Jazz Soiree: sophistication : rawness,2
15,Smooth Jazz Soiree songs,Jazz,https://www.youtube.com/watch?v=FwLGsSlTVc8&list=PLJZH8sevmMq4yD3ezQ3jFJfw68ZU1f_NS,Smooth Jazz Soiree: sophistication : rawness,3
15,Smooth Jazz Soiree songs,Smooth Jazz Serenade,https://www.youtube.com/watch?v=jJbLJ4s5jtY&list=PL8F1yhyO5VlCezbLg-N2_j440jtxiH4nF,Smooth Jazz Soiree: sophistication : rawness,4
15,Smooth Jazz Soiree songs,Lounge Bar Music Playlist: Smooth Jazz & Chill Out Music,https://www.youtube.com/watch?v=Khuqa6_VIEc&list=PLiBwh7gSbIMF_IqJhgt-57Fm0Z0cGsh_o,Smooth Jazz Soiree: sophistication : rawness,5
15,Smooth Jazz Soiree songs,Sensual Songs,https://www.youtube.com/watch?v=XYPLm20AoXo&list=PLcDCEKFpbIvwD34zNMTRE0xEusyH1Cijd,Smooth Jazz Soiree: sophistication : rawness,6
15,Smooth Jazz Soiree songs,Ambiance Soirée Jazz,https://www.youtube.com/watch?v=EOYsbtx-B4s&list=PL_VXc-SvpGOx9GNp52VuzFjHLCezcMZ_4,Smooth Jazz Soiree: sophistication : rawness,7
15,Smooth Jazz Soiree songs,Smooth Jazz,https://www.youtube.com/watch?v=1DojuNPGTuQ&list=PL-mzrQ96YAOQ5rW1dg87rQdoO8leSn7yP,Smooth Jazz Soiree: sophistication : rawness,8
15,Smooth Jazz Soiree songs,Jazz soirée,https://www.youtube.com/watch?v=khG5ZlppKhw&list=PLSd_gaJRZx3D-sUZoKLyVhR2LNLLxe1wv,Smooth Jazz Soiree: sophistication : rawness,9
15,Smooth Jazz Soiree songs,"Jazz Relaxing Music,Jazz Music,Soft Jazz",https://www.youtube.com/watch?v=9B0137rwXeo&list=PLUidU-0e5gzPKGyjbQ44zV4Uxle19Pjce,Smooth Jazz Soiree: sophistication : rawness,10
15,Smooth Jazz Soiree songs,Cool jazz soirée,https://www.youtube.com/watch?v=k3_tw44QsZQ&list=PLlhc_m59UbT6rjSyDKd_0BJ3_mpxduLUc,Smooth Jazz Soiree: sophistication : rawness,11
15,Smooth Jazz Soiree songs,soirée JAZZ,https://www.youtube.com/watch?v=OsdWqGaGAw8&list=PLl1RjmxXA6qLFAUpDwr0rybc8j2qy40C3,Smooth Jazz Soiree: sophistication : rawness,12
15,Smooth Jazz Soiree songs,Soirée jazz,https://www.youtube.com/watch?v=k3_tw44QsZQ&list=PL3-4r1_L5YqM3HDaOJzKObn9KFIrnxfRf,Smooth Jazz Soiree: sophistication : rawness,13
15,Smooth Jazz Soiree songs,jazz ambiance soirée,https://www.youtube.com/watch?v=81DjBm0GZHY&list=PLyZ3h8hTM4105flBkw6eRCK6xWb74RZ0o,Smooth Jazz Soiree: sophistication : rawness,14
15,Smooth Jazz Soiree songs,Jazz Ambience,https://www.youtube.com/watch?v=3P-80OjlUrA&list=PLwj052G8yZ8x64w5RR0ywZBr8u9Rdva12,Smooth Jazz Soiree: sophistication : rawness,15
16,Electronic Dreams songs,New Wave 80's,https://www.youtube.com/watch?v=_SEn4Cc8BVM&list=PLNYbTPD-uOxY9e0-8kdTafxtL96EcZlNh,Electronic Dreams: imagination : stagnation,1
16,Electronic Dreams songs,Electro Pop / Indie Pop / Synthpop / Dream Pop / New Wave Songs / 2024 Updated,https://www.youtube.com/watch?v=hURHSglLck4&list=PLCy0Ry949H3i2jndDMJosmVNsqKM9i4Ij,Electronic Dreams: imagination : stagnation,2
16,Electronic Dreams songs,Shoegaze/Dream Pop/Bedroom Pop/Indie/Alternative,https://www.youtube.com/watch?v=6ey4yAgLZlw&list=PLokZVyVj5Ncr5jy0emi-v-MCRDK-2KSRw,Electronic Dreams: imagination : stagnation,3
16,Electronic Dreams songs,Electronic Dream Music,https://www.youtube.com/watch?v=Hi1Hj4VlqP8&list=PL_ugTd6zAC5RNbWU-YlyTl9LPXdyPHhjo,Electronic Dreams: imagination : stagnation,4
16,Electronic Dreams songs,Electric Dreams: A Playlist of Uplifting Electronic Music to Fuel Your Imagination!,https://www.youtube.com/watch?v=uAgY_N6E0lE&list=PLbOPWF0TjLU6tpujnYOuXYvgRGQ3q2Noq,Electronic Dreams: imagination : stagnation,5
16,Electronic Dreams songs,✦ Electronic Dream Music,https://www.youtube.com/watch?v=iQ7f2JbR01Y&list=PLEIrxDzPPhsAc0Njt2OY4Y_48xzVETbYC,Electronic Dreams: imagination : stagnation,6
16,Electronic Dreams songs,Dream Songs Electronic VER,https://www.youtube.com/watch?v=Nt52VG395rc&list=PLg-c1S1ubHggx0xFBtY-TMkM2LX5G8UJO,Electronic Dreams: imagination : stagnation,7
16,Electronic Dreams songs,Music: Electric Dreams,https://www.youtube.com/watch?v=nRmlLrI0OVk&list=PL6E5090BA9ACEF382,Electronic Dreams: imagination : stagnation,8
16,Electronic Dreams songs,electric dreams all the songs,https://www.youtube.com/watch?v=uPudE8nDog0&list=PLJ3CdZH1Zl85j1nF4rKFak3deX5w5rg6C,Electronic Dreams: imagination : stagnation,9
16,Electronic Dreams songs,songs from Electric Dreams movie,https://www.youtube.com/watch?v=3M9lv4bBlIY&list=PLFwqM5sIUNpMs392CAzKLvUOL6ENBoYMl,Electronic Dreams: imagination : stagnation,10
16,Electronic Dreams songs,Dance/Techno/Dream/House/Trance 90's 2000,https://www.youtube.com/watch?v=68ugkg9RePc&list=PLBjq2Dwf9QcEmBiCD6XsCoCcybMObj61j,Electronic Dreams: imagination : stagnation,11
16,Electronic Dreams songs,"In Electric Dreams, mash-up songs.",https://www.youtube.com/watch?v=mQnE1HBJJVI&list=PLC2395ABF02C2D05A,Electronic Dreams: imagination : stagnation,12
16,Electronic Dreams songs,Digital Dreams 2015 songs,https://www.youtube.com/watch?v=szj59j0hz_4&list=PLddpmGwkQbU0RYgQDhmDTAm6F5E8NcYPS,Electronic Dreams: imagination : stagnation,13
16,Electronic Dreams songs,Dreams Music (Electronic & Indie),https://www.youtube.com/watch?v=mpEhKQteA3o&list=PLh8HBEjTe2bnFMHp6SvcdVwoTt4qr3xZ4,Electronic Dreams: imagination : stagnation,14
16,Electronic Dreams songs,Best EDM Songs of All Time - Most Popular EDM Music Playlist,https://www.youtube.com/watch?v=60ItHLz5WEA&list=PLw-VjHDlEOgs658kAHR_LAaILBXb-s6Q5,Electronic Dreams: imagination : stagnation,15
17,Latin Fiesta songs,Top Latin Music | Latin Playlist 2017 (By Latest Music Videos ),https://www.youtube.com/watch?v=-UV0QGLmYys&list=PL2qlNvGudSBH5-oCF21Zqmx6rRk0ygfEP,Latin Fiesta: celebration : sorrow,1
17,Latin Fiesta songs,50 Latin Classics,https://www.youtube.com/watch?v=YXnjy5YlDwk&list=PLrf35RHMu9VuBjEOoGT_5mJN_jFlBqCSl,Latin Fiesta: celebration : sorrow,2
17,Latin Fiesta songs,Fiesta Latina & Latin Party Mixes,https://www.youtube.com/watch?v=grCI1mh3XJk&list=PLEvq5jL_UIo_J172hJMawe8huMhBkKK2Q,Latin Fiesta: celebration : sorrow,3
