search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
9,Disco Fever songs,Top Best Greatest Disco Dance Party Fever Classics DJs Club DJ Dancing Music Songs Hits Nightlife 70s 80s 90s all time,https://www.youtube.com/watch?v=I_izvAbhExY&list=PL85973FA7E35D0D96,Disco Fever: joy : apathy,2
9,Disco Fever songs,70's Disco Fever,https://www.youtube.com/watch?v=god7hAPv8f0&list=PLQKOq1JjphJAZ4TMNYvbjLPdW43R95dGN,Disco Fever: joy : apathy,3
9,Disco Fever songs,Saturday Night Fever - Soundtrack HD,https://www.youtube.com/watch?v=zviINyGpldU&list=PL8Lpw39GxwbMuSZ13zF7ErQgbXsW1Sb3U,Disco Fever: joy : apathy,4
9,Disco Fever songs,50 greatest song of disco fever,https://www.youtube.com/watch?v=-XdNBlBMaTE&list=PLYofogRr9VtNS41TlTrukClMu45xwAfIR,Disco Fever: joy : apathy,5
9,Disco Fever songs,NOSTALGIE DISCO FEVER 🕺,https://www.youtube.com/watch?v=god7hAPv8f0&list=PLNlgqYGOoZlpvwth7dDz9T0PtQqNYIE5k,Disco Fever: joy : apathy,6
9,Disco Fever songs,Florence + The Machine - Dance Fever (Full Album),https://www.youtube.com/watch?v=J4ShCAYAjO0&list=PLxA687tYuMWjYmq5I0Hiudp-js_FPoxVm,Disco Fever: joy : apathy,7
9,Disco Fever songs,Panic! At The Disco - A Fever You Can't Sweat Out (Lyrics),https://www.youtube.com/watch?v=KYcLqZ5XlsQ&list=PLcnfI-O0a-T29wp6yZp4zQyQzsT0TqckA,Disco Fever: joy : apathy,8
9,Disco Fever songs,Bootleg King Disco Fever,https://www.youtube.com/watch?v=rnLzVxvM0co&list=PL1mKkHs9KCbfSmn24zJHLsnoGirJ5TmEU,Disco Fever: joy : apathy,9
9,Disco Fever songs,70s disco classics,https://www.youtube.com/watch?v=zFQRUcWLbHU&list=PL218D56CD7AC2A0FB,Disco Fever: joy : apathy,10
9,Disco Fever songs,A Fever You Can't Sweat Out,https://www.youtube.com/watch?v=unF4-59DEDA&list=PLTM1QGY6CxK9Y_WDE_cQosVJmuHG6JiaJ,Disco Fever: joy : apathy,11
9,Disco Fever songs,100 greatest disco songs,https://www.youtube.com/watch?v=Faf1ch7Q9XE&list=PLSojLeKIMzEaMHIqt1rzqjGmlQeESjdVG,Disco Fever: joy : apathy,12
9,Disco Fever songs,70's Disco Fever to 20 Songs,https://www.youtube.com/watch?v=Up2wS3rdcRA&list=PLuw8ER1EeYgpUikcXxYqMLegXAHKLa0Hq,Disco Fever: joy : apathy,13
9,Disco Fever songs,80s Dance Tracks. 80s New Wave and Retro Songs.,https://www.youtube.com/watch?v=lqAOB143KqY&list=PLiy0XOfUv4hFIjSQOnnr7h7ORvOu_hDMH,Disco Fever: joy : apathy,14
9,Disco Fever songs,Disco Hits 1977-1978,https://www.youtube.com/watch?v=9C7rHWKc8x0&list=PL1oBy9g5AfdbVQ39BSVaJ_iCGl1XoYpwm,Disco Fever: joy : apathy,15
10,Blissful Beats songs,Feel good bollywood songs,https://www.youtube.com/watch?v=Cc_cNEjAh_Y&list=PL8U7gDbfLksNOQ-IbN_jfC9DVQYt4xXTo,Blissful Beats: euphoria : despondency,1
10,Blissful Beats songs,Morning vibes,https://www.youtube.com/watch?v=aSpl3a8Kt00&list=PLFyPuBbQOtby2lm8ooE29j4wucOG-14Ul,Blissful Beats: euphoria : despondency,2
10,Blissful Beats songs,soft bollywood songs to listen to while studying,https://www.youtube.com/watch?v=HexFqifusOk&list=PLWxVYusF5Uc3pbuIVsS8BE-hu_8FabsbL,Blissful Beats: euphoria : despondency,3
10,Blissful Beats songs,morning breezy songs tamil,https://www.youtube.com/watch?v=TKeU1bLlAcc&list=PL-LE57BzcmzHZ1c--Q1QYBV3kopk992jQ,Blissful Beats: euphoria : despondency,4
10,Blissful Beats songs,blissful beats,https://www.youtube.com/watch?v=J_ub7Etch2U&list=PLTQhcTavWHDJmBiCdRPDBAxy66kT8l7Rq,Blissful Beats: euphoria : despondency,5
10,Blissful Beats songs,BLISSFUL BEATS 🌼✨,https://www.youtube.com/watch?v=3u6lLWGjFLY&list=PL4QRhtKMspRhYsKo5u7riH6cYozRTX4Ya,Blissful Beats: euphoria : despondency,6
10,Blissful Beats songs,Blissful Beats,https://www.youtube.com/watch?v=lIaDtfplmyQ&list=PLPmm_8bPoDtt1Xk6isZmYFYE1ULitgTGZ,Blissful Beats: euphoria : despondency,7
10,Blissful Beats songs,Blissful Beats Boi,https://www.youtube.com/watch?v=EX5hYIYbkAM&list=PLB_pSKC69jSwmTsE7vHG41cTZYtnXYiix,Blissful Beats: euphoria : despondency,8
10,Blissful Beats songs,Neurodivergent music (wear headphones),https://www.youtube.com/watch?v=YiY3ythuT08&list=PLjtY4iz0fg2wb9_x2SGaJAfVamC1SMEQg,Blissful Beats: euphoria : despondency,9
10,Blissful Beats songs,Blissful Beats,https://www.youtube.com/watch?v=2SFt7JHwJeg&list=PLe-8Y93RyDHybYgMg-SfPllO0Xl9opjFN,Blissful Beats: euphoria : despondency,10
10,Blissful Beats songs,Blissful Beats,https://www.youtube.com/watch?v=3Xjs1B-qsPg&list=PL8BFEE83BB4BE5C69,Blissful Beats: euphoria : despondency,11
10,Blissful Beats songs,Blissful beats,https://www.youtube.com/watch?v=Hz9Nn-jPNwM&list=PLS1ZzMw51vQvJmQRmHIKSbW3Vl3iNJKiN,Blissful Beats: euphoria : despondency,12
10,Blissful Beats songs,Blissful Beats,https://www.youtube.com/watch?v=_dNht9Zr0CE&list=PL1Laozkbf9PurPlehKZZZwGBdqhCnPh1Y,Blissful Beats: euphoria : despondency,13
10,Blissful Beats songs,"Ptr. - Blissful Moments, Chillhop Vibes 🌟 Lofi Hip Hop ¿ chill Music ¿ lofi music ~ lofi beats to ch",https://www.youtube.com/watch?v=TBVS8PULgqE&list=PLpjKypcFlIqsiKNed-0QrKK65XQASpVR8,Blissful Beats: euphoria : despondency,14
10,Blissful Beats songs,"Blissful Beats (Organica, Sacred Bass, Emotional)",https://www.youtube.com/watch?v=q-0bNnlCdXU&list=PLPFLcXxAhba3RFU0GgLX262pvoyajEqHH,Blissful Beats: euphoria : despondency,15
11,Ethereal Echoes songs,Ethereal Echoes,https://www.youtube.com/watch?v=LDRQx0XoCxg&list=PL5LXI5zrYHZj9FD9_R1Owip70iZgwHyY1,Ethereal Echoes: otherworldliness : mundanity,1
11,Ethereal Echoes songs,Album Ethereal Echoes - LoFi Music - 2023,https://www.youtube.com/watch?v=xyF7VyAxbxI&list=PLRMb0ugLbWvatxS25aAhij-e-9VIdoQIK,Ethereal Echoes: otherworldliness : mundanity,2
11,Ethereal Echoes songs,🌌Ethereal Echoes: Mesmerizing Space Music for a Serene Night,https://www.youtube.com/watch?v=Wh4nnXF2Lo4&list=PL9phCRmWVRGBr3rwap9eRKe-M0tl4CYO4,Ethereal Echoes: otherworldliness : mundanity,3
11,Ethereal Echoes songs,Ethereal Echoes (Lullaby Music For Baby Fall Asleep),https://www.youtube.com/watch?v=mmrWl1igGzU&list=PLNIuq0k-oj6fFB0EyMtLqtiisCkCWXRNu,Ethereal Echoes: otherworldliness : mundanity,4
11,Ethereal Echoes songs,Ethereal Wave,https://www.youtube.com/watch?v=eCiaSptaDlw&list=PLfy8BY8wU0RMOiMzTZoNWATa3IaNsbizg,Ethereal Echoes: otherworldliness : mundanity,5
11,Ethereal Echoes songs,Ethereal Wave / Ethereal Darkwave / Ethereal Goth,https://www.youtube.com/watch?v=HFWKJ2FUiAQ&list=PLFBZT3CIdFxJwjmNOYpUCMhuOksefmquT,Ethereal Echoes: otherworldliness : mundanity,6
11,Ethereal Echoes songs,E.E.E - Adventurer/Inspiration/Reflection Music,https://www.youtube.com/watch?v=MJr1B87Jrow&list=PL5Jg_3fyZd3hwwFBYt6ThFs_2dBjv-aUD,Ethereal Echoes: otherworldliness : mundanity,7
11,Ethereal Echoes songs,Angelic Ethereal Female Voices Harmony - Elevate Your Spirit with Ethereal Music,https://www.youtube.com/watch?v=2dlRHB7u7QE&list=PLcLsKpZDuoWw5d3AkGWEogYIhGu40zBwr,Ethereal Echoes: otherworldliness : mundanity,8
11,Ethereal Echoes songs,Yoga & Meditation Music | Ethereal Echoes: A Soulful Journey Through Yoga and Meditation Music | Mindfulness Meditation,https://www.youtube.com/watch?v=x3GDJ5pIxeY&list=PLNb0s1B89ToRO0BvNCbw1vZiYsRoKW1Eq,Ethereal Echoes: otherworldliness : mundanity,9
11,Ethereal Echoes songs,Ethereal Echoes,https://www.youtube.com/watch?v=r02mYOlfcCw&list=PLukL1wgPbyZmVHjcCrVcjLlE2eZQas3dp,Ethereal Echoes: otherworldliness : mundanity,10
11,Ethereal Echoes songs,☀️MORNING Raaga Flute Music,https://www.youtube.com/watch?v=_bMlKBg27aY&list=PLC4IWRZbGsbt7qcn8FCdqPue1QKNU5-07,Ethereal Echoes: otherworldliness : mundanity,11
11,Ethereal Echoes songs,Ethereal Vocal Music,https://www.youtube.com/watch?v=EAOdiobB2JM&list=PL9sF2XD4q2WiuOAO5AoAhOmFVUkGaP99K,Ethereal Echoes: otherworldliness : mundanity,12
11,Ethereal Echoes songs,Rain world echo themes,https://www.youtube.com/watch?v=Rt2txb9QgyM&list=PL79pjWVu5aubx1sXOtj_yEkPX2q2uirwl,Ethereal Echoes: otherworldliness : mundanity,13
11,Ethereal Echoes songs,Beautiful Ethereal Female Vocals for Deep Relaxation & Sleep,https://www.youtube.com/watch?v=e9wLijukEq8&list=PLUoKJuRy6ahoUavgoxKjfTllnODK58VCM,Ethereal Echoes: otherworldliness : mundanity,14
11,Ethereal Echoes songs,Ethereal Journeys // Relaxing Music Playlist,https://www.youtube.com/watch?v=PZKpVAJE8Es&list=PLHNd4BuD3oo9ymwcS878h2JVoyqdYmXFJ,Ethereal Echoes: otherworldliness : mundanity,15
12,Harmonious Heights songs,FIFTH HARMONY I'M IN LOVE WITH A MONSTER,https://www.youtube.com/watch?v=xlkFTxnizyk&list=PL7O2FRFsipdLp8RxFRBJr85JB0wwubwVx,Harmonious Heights: unity : division,1
12,Harmonious Heights songs,ASPEE CHILDREN ACADEMY'S - ASPEE HARMONY HEIGHTS,https://www.youtube.com/watch?v=3Di0SyD2KmU&list=PLS3pCM3YOwUROuQpxfiRIiDYsFPx1ugld,Harmonious Heights: unity : division,2
12,Harmonious Heights songs,Slow Worship Songs,https://www.youtube.com/watch?v=XPPMSfCdUng&list=PLqk9F8R3Z9HgwehtPqm_lvOH76S--7zJr,Harmonious Heights: unity : division,3
12,Harmonious Heights songs,Most Viewed Songs On Youtube,https://www.youtube.com/watch?v=kJQP7kiw5Fk&list=PL15B1E77BB5708555,Harmonious Heights: unity : division,4
12,Harmonious Heights songs,The Rolling Stones - Hackney Diamonds (Full Album),https://www.youtube.com/watch?v=_ePte74_qiU&list=PLxA687tYuMWjj8CPAs5noVE8LFXEMKabs,Harmonious Heights: unity : division,5
12,Harmonious Heights songs,Harmonious songs,https://www.youtube.com/watch?v=tp1zhEEJxew&list=PLKcW5S_5nrrwBRbnNJ8rS55RL0uJJX1RI,Harmonious Heights: unity : division,6
12,Harmonious Heights songs,Musical Theatre Songs,https://www.youtube.com/watch?v=kfnMvo87fQU&list=PLE3qCcgpRVblDAa9ILB7Dmu0G5J5dZ7lU,Harmonious Heights: unity : division,7
12,Harmonious Heights songs,JULIE AND THE PHANTOMS | Vocal Coach Reacts,https://www.youtube.com/watch?v=iZTULB_NfRg&list=PLfN3H_JraVQPfjf5IVMNbW8uUVB5m6ra5,Harmonious Heights: unity : division,8
12,Harmonious Heights songs,☀️ Eclipse of Harmony,https://www.youtube.com/watch?v=iwN6OtF_LRQ&list=PLC_CzlKomRxyb4xjxKDlCWkbQbRgApoot,Harmonious Heights: unity : division,9
12,Harmonious Heights songs,"Relax - Passionate Harmony: Songs of Love, Desire, and Emotion",https://www.youtube.com/watch?v=8VKD-IlvibI&list=PLrW3-O2lF561q_HBybjk9slAjG_2Dyqpe,Harmonious Heights: unity : division,10
12,Harmonious Heights songs,Floor music that goes hard,https://www.youtube.com/watch?v=3hPLcbM0kXk&list=PLNvHwyHa29d4zcMQMEL3OnKMobORb1eJs,Harmonious Heights: unity : division,11
12,Harmonious Heights songs,Lofi Chillin Harmony,https://www.youtube.com/watch?v=0e0y_suKzM0&list=PLMlQmFsqSfj8czRmwaITBQKkmYnCrwIc6,Harmonious Heights: unity : division,12
12,Harmonious Heights songs,FNF but Everyone Sings It 🎶,https://www.youtube.com/watch?v=NeZTkZVyHXM&list=PLLFmTtrouETooStE8GpQSXoT4JDqDqalm,Harmonious Heights: unity : division,13
12,Harmonious Heights songs,Goodness Of God 🙏 Best Hillsong Praise and Worship Songs 2023 // Greatest Hits Christian Worship,https://www.youtube.com/watch?v=TndIY9jCdXE&list=PLp6MY5Ty9Yulg99aAHYajCguqWPNsBvex,Harmonious Heights: unity : division,14
12,Harmonious Heights songs,Retro Harmony,https://www.youtube.com/watch?v=qjm-wdSCsRE&list=PLMlQmFsqSfj-jnnCChCMr-OWCMQpkjAWy,Harmonious Heights: unity : division,15
13,Retro Rewind songs,BOLLYWOOD UNWIND & REWIND of (G)OLDIES Soulful Evergreen Melodious Songs from Old Hindi Movies,https://www.youtube.com/watch?v=BEYCEq1m6kk&list=PLJXXOD5BZi5Or4ix6ANARa065yIhvVbXA,Retro Rewind: nostalgia : detachment,1
13,Retro Rewind songs,Madhubala Songs | Retro Rewind,https://www.youtube.com/watch?v=flYnsr5MEYQ&list=PL4OqLl4qvLkdRRY-8rHkhycodRy4rvCKJ,Retro Rewind: nostalgia : detachment,2
13,Retro Rewind songs,2000 - 2010 Hits : Nostalgia Bollywood Songs,https://www.youtube.com/watch?v=wDIrpvH8MzE&list=PLgneFNebuPpeH8RVvHxVinWTioZCuhMAD,Retro Rewind: nostalgia : detachment,3
13,Retro Rewind songs,Old bengali song remake,https://www.youtube.com/watch?v=YwCLDAC1aEw&list=PLtgWTUdMPxCNhfFOxCw_8_K9aCU4vRVHo,Retro Rewind: nostalgia : detachment,4
13,Retro Rewind songs,Most Popular Arrangements,https://www.youtube.com/watch?v=m3lF2qEA2cw&list=PLJZH8sevmMq5rnnzsmkbteoFOWCdBx24u,Retro Rewind: nostalgia : detachment,5
13,Retro Rewind songs,REWIND || Retro/Old Songs,https://www.youtube.com/watch?v=tiLlOPJXnS8&list=PL_mWr2pDwHcfd-HyKfY9a6kK-Z3zA1kHG,Retro Rewind: nostalgia : detachment,6
13,Retro Rewind songs,70s 80s 90s 00s Music Hits,https://www.youtube.com/watch?v=lcOxhH8N3Bo&list=PLZkYUCUfToCe8gqj3AlTZoUosT60THZpM,Retro Rewind: nostalgia : detachment,7
13,Retro Rewind songs,Top 100 Songs of 2004 & Top 100 Songs of 2005 (Billboard),https://www.youtube.com/watch?v=t5XNWFw5HVw&list=PLgDP5UKLWaCDlNThmE1UFo4r7Fp0jbiwl,Retro Rewind: nostalgia : detachment,8
13,Retro Rewind songs,Top Hits 2014 Spotify,https://www.youtube.com/watch?v=ZbZSe6N_BXs&list=PLCbZNiNDUZtp2pM_BbnRtlc2Y7cyMNVkL,Retro Rewind: nostalgia : detachment,9
13,Retro Rewind songs,80s playlist - 13+ hours of top hits from the 1980s.,https://www.youtube.com/watch?v=qeMFqkcPYcg&list=PLpYWKGMgRA1uU9lyMtR8vQBzc4HrjpqYu,Retro Rewind: nostalgia : detachment,10
13,Retro Rewind songs,40 Worlds Greatest Latin Hits,https://www.youtube.com/watch?v=iyLdoQGBchQ&list=PLSojLeKIMzEaH00IxtXpJHPHKz5xJMu5W,Retro Rewind: nostalgia : detachment,11
13,Retro Rewind songs,"Top Pop Songs of 2012 (Hits) - Playlist Research, About.com",https://www.youtube.com/watch?v=rtOvBOTyX00&list=PLem9vLZEVqmZ5H67lelbDER05kG8FcF-u,Retro Rewind: nostalgia : detachment,12
13,Retro Rewind songs,VH1's Top 100 Songs of ALL TIME - Top 50 Music Videos,https://www.youtube.com/watch?v=fV4DiAyExN0&list=PLiy0XOfUv4hFH2HbflPOARBXA6qN90mHt,Retro Rewind: nostalgia : detachment,13
13,Retro Rewind songs,2000-2010 music,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLED825E72A2E1E962,Retro Rewind: nostalgia : detachment,14
13,Retro Rewind songs,80s Dance Tracks. 80s New Wave and Retro Songs.,https://www.youtube.com/watch?v=lqAOB143KqY&list=PLiy0XOfUv4hFIjSQOnnr7h7ORvOu_hDMH,Retro Rewind: nostalgia : detachment,15
14,Ambient Adventure songs,🤠 Copyright Free Adventure Music,https://www.youtube.com/watch?v=AHsnHv-wkus&list=PLfP6i5T0-DkLTWwznhWjQ1sm_GasKuMPY,Ambient Adventure: exploration : stagnation,1
14,Ambient Adventure songs,D&D session music playlist,https://www.youtube.com/watch?v=xHP2GgxYddY&list=PLSkW9yhFguFRP0FZbD3W1_aY1gzYS9KBl,Ambient Adventure: exploration : stagnation,2
14,Ambient Adventure songs,World of Warcraft - Music & Ambience,https://www.youtube.com/watch?v=MW4fASDkQXA&list=PLdSUTU0oamrzflitm5wLvphEMVbsZwt7L,Ambient Adventure: exploration : stagnation,3
14,Ambient Adventure songs,Lord of the Rings Music & Ambience,https://www.youtube.com/watch?v=cqbhPJCjPfE&list=PLYSqJ3BBUHqhGnPS7yQk0ss3LM58TiYSP,Ambient Adventure: exploration : stagnation,4
14,Ambient Adventure songs,Ambient Music (No Copyright),https://www.youtube.com/watch?v=Ig2LiJBriR4&list=PLfP6i5T0-DkIviWiMcjJkt1urg8ky-xrZ,Ambient Adventure: exploration : stagnation,5
14,Ambient Adventure songs,Royalty free background music for RPG and MMORPG - Action and Adventure Background Music,https://www.youtube.com/watch?v=P3nENGCxAXc&list=PLD1XEuOs_qVLdkK1DMEw5vXdxo57zLpwx,Ambient Adventure: exploration : stagnation,6
14,Ambient Adventure songs,"OSC - ""Ambient Time"" (1-Hour Loops) | Adventure Time",https://www.youtube.com/watch?v=nOoNJTGEav0&list=PLpfsLKFSNqZKRmHhifR-qRhswNsE1h-4s,Ambient Adventure: exploration : stagnation,7
14,Ambient Adventure songs,Call of Cthulhu RPG Background music,https://www.youtube.com/watch?v=3IVQOMLW_4w&list=PLX6W6bVm07K3a_28bW0IObnHmwaAyH1qN,Ambient Adventure: exploration : stagnation,8
14,Ambient Adventure songs,Travel Vlog Music 2023 (No Copyright),https://www.youtube.com/watch?v=OAFxlLMixTE&list=PLOhV0FrFphUcZnVciz7KtPaaXGAa5wTyP,Ambient Adventure: exploration : stagnation,9
14,Ambient Adventure songs,🍃 Nature Music (Royalty Free),https://www.youtube.com/watch?v=pM_yiZyC4dU&list=PLfP6i5T0-DkIPeTRt2aIbUQKKhtq10ATy,Ambient Adventure: exploration : stagnation,10
14,Ambient Adventure songs,🪂 Adventure Music (No Copyright),https://www.youtube.com/watch?v=KE6qRvd0frI&list=PLRPR8uJQx5tFSMLHIQ1Cvtwd58iwMiwWD,Ambient Adventure: exploration : stagnation,11
14,Ambient Adventure songs,Instrumental Movie Themes,https://www.youtube.com/watch?v=yRh-dzrI4Z4&list=PLeSuMPHts2vJbZdaD89I5Uplo1ymdRD8y,Ambient Adventure: exploration : stagnation,12
14,Ambient Adventure songs,🛰️ Space Music (Royalty Free),https://www.youtube.com/watch?v=T0CeNCfWIH0&list=PLfP6i5T0-DkLrHqanmCrOs28G-WDHgZzN,Ambient Adventure: exploration : stagnation,13
14,Ambient Adventure songs,Ambient/Adventure Music,https://www.youtube.com/watch?v=fV_5GhLAeaU&list=PLn3xs0rv1b1lcd_0wKSe_wbN_s9Pe3zve,Ambient Adventure: exploration : stagnation,14
14,Ambient Adventure songs,Epic Music (No Copyright) 💪,https://www.youtube.com/watch?v=MCscTvpQ7po&list=PLfP6i5T0-DkIoOYMkO3N5eTKngUvhV56p,Ambient Adventure: exploration : stagnation,15
15,Dynamic Dreamscape songs,Chill/Ambient (Copyright Free Music),https://www.youtube.com/watch?v=R--mHbVUUhs&list=PL44UysF4ZQ23B_ITIqM8Fqt1UXgsA9yD6,Dynamic Dreamscape: imagination : reality,1
15,Dynamic Dreamscape songs,💭 Dreamy Music (No Copyright),https://www.youtube.com/watch?v=z2eeXYgYYsE&list=PLRPR8uJQx5tEsviS3aL8ApBXkk4jRZGEb,Dynamic Dreamscape: imagination : reality,2
15,Dynamic Dreamscape songs,Wubby Vibe Songs,https://www.youtube.com/watch?v=gbmZJprc8YU&list=PL6qYeLdK1e2T_HhR-03HQhdS8uPJ2GsFb,Dynamic Dreamscape: imagination : reality,3
15,Dynamic Dreamscape songs,8-Bit No Copyright Music,https://www.youtube.com/watch?v=mRN_T6JkH-c&list=PLwJjxqYuirCLkq42mGw4XKGQlpZSfxsYd,Dynamic Dreamscape: imagination : reality,4
15,Dynamic Dreamscape songs,dreamscape,https://www.youtube.com/watch?v=_NcZmM8KlsI&list=PLFF2DB5A2E0DD4E23,Dynamic Dreamscape: imagination : reality,5
15,Dynamic Dreamscape songs,Classical Music Remixes,https://www.youtube.com/watch?v=e2WIEDo8Q6U&list=PLiYq9gCcYgipi_mO7E6X24S18PglSX-NJ,Dynamic Dreamscape: imagination : reality,6
15,Dynamic Dreamscape songs,mv,https://www.youtube.com/watch?v=5ETrXegVj_g&list=PLMhx1WFLpGpjGlkyJ0Vs0Is44Oy7_kIe_,Dynamic Dreamscape: imagination : reality,7
15,Dynamic Dreamscape songs,"""Dreamscape Voyage""",https://www.youtube.com/watch?v=893_vVdG6xg&list=PLdk3YDAJw1rPC5h4uysiN9JCXdmfkR4Fr,Dynamic Dreamscape: imagination : reality,8
15,Dynamic Dreamscape songs,Trap No Copyright Music,https://www.youtube.com/watch?v=N2mWUUUeqU4&list=PL7pkSK1xbGD7tIkh4SD9Hc7rS7cHNsrA3,Dynamic Dreamscape: imagination : reality,9
15,Dynamic Dreamscape songs,"""Euphoric Dreamscape""",https://www.youtube.com/watch?v=2YFelq6BNFg&list=PLdk3YDAJw1rOuutyuJRHQOD56Q4Yvbxw2,Dynamic Dreamscape: imagination : reality,10
15,Dynamic Dreamscape songs,"""Dynamic Rhythms: Journey into House Music""",https://www.youtube.com/watch?v=WPjfO42EgYs&list=PLdk3YDAJw1rPHwTkRysZE4_aJw1jeFZT5,Dynamic Dreamscape: imagination : reality,11
15,Dynamic Dreamscape songs,Dreamscape DJ Mixes - Classic 90s UK Rave,https://www.youtube.com/watch?v=XCeS-8Ef1g8&list=PLf960tmS6KxAXpPAaysY5QkGG2ZIKVlVx,Dynamic Dreamscape: imagination : reality,12
15,Dynamic Dreamscape songs,Beck [EP] + Midnite Vultures B-Sides (Dynamic Edit) - Beck,https://www.youtube.com/watch?v=-7FWb5mP2Io&list=PLAZ4OgxgpTHPKQjbH6GLxMUqJVn0Uclxc,Dynamic Dreamscape: imagination : reality,13
15,Dynamic Dreamscape songs,Private Dynamic,https://www.youtube.com/watch?v=yssq_EM_Pf0&list=PLX3cnAKoOl6mZW3StozK6o41ttSz3eTjD,Dynamic Dreamscape: imagination : reality,14
15,Dynamic Dreamscape songs,.•♫•♬•𝒩𝑜𝓈𝓉𝒶𝓁𝑔𝒾𝒸 𝓈𝑜𝓃𝑔𝓈•♬•♫•.,https://www.youtube.com/watch?v=2WPCLda_erI&list=PLfbMLXdW9eOPgRQYToP3OxwORIMqYu4co,Dynamic Dreamscape: imagination : reality,15
16,Jazzed-Up Jams songs,Sassy Jazzed up jams,https://www.youtube.com/watch?v=lyXYAyhgUgU&list=PLigmVauGm5zvAgKCHDhbDm1zbNYUu0mdg,Jazzed-Up Jams: improvisation : predictability,1
16,Jazzed-Up Jams songs,Jazzed Up,https://www.youtube.com/watch?v=vvUZhAZTdOk&list=PLDeYe4HFLdbX8UZTa-X_d2n4DMm5tWW3O,Jazzed-Up Jams: improvisation : predictability,2
16,Jazzed-Up Jams songs,🥇⚀ SMOOTH JAZZ TRIBUTE TO THE ISLEY BROTHERS ⚀🥇,https://www.youtube.com/watch?v=iCXdkA0Rtds&list=PLkZ7ospqNXgtC6QcKMyxldZzvgn5WIedA,Jazzed-Up Jams: improvisation : predictability,3
16,Jazzed-Up Jams songs,Happy songs to make you smile!,https://www.youtube.com/watch?v=ru0K8uYEZWw&list=PLW9z2i0xwq0F3-8LieqflLLWLWZQgvhEX,Jazzed-Up Jams: improvisation : predictability,4
16,Jazzed-Up Jams songs,Best of Old School R&B - 90's & 2000's ✪ NEW 2024 PLAYLIST,https://www.youtube.com/watch?v=WDaNJW_jEBo&list=PLBiUXsOXYmCbJq_pAAcsbNEbh-CIccnSr,Jazzed-Up Jams: improvisation : predictability,5
16,Jazzed-Up Jams songs,Best Morning Songs Playlist - Coffee Shop Music,https://www.youtube.com/watch?v=RBumgq5yVrA&list=PLHwn8cKeb1J2TOechY-gogb9DZNwIwzIJ,Jazzed-Up Jams: improvisation : predictability,6
16,Jazzed-Up Jams songs,TOP 100 Greatest Blues Songs Of All Time: Best Blues Music,https://www.youtube.com/watch?v=u9sq3ME0JHQ&list=PLFjmckBbDlzSE47xD0FivigDOARiLJl61,Jazzed-Up Jams: improvisation : predictability,7
16,Jazzed-Up Jams songs,R&B Saxophone Cover Songs | 2023 Playlist,https://www.youtube.com/watch?v=aptjHyiCccI&list=PLJ8hEo0VUT05KZgmaO2ZAol5TFlydy7uE,Jazzed-Up Jams: improvisation : predictability,8
16,Jazzed-Up Jams songs,Acoustic Playlist - Acoustic Covers of Popular Songs,https://www.youtube.com/watch?v=4ONfrkskNp4&list=PLwpFrtWg2EJFsZK90YBdU1PNei0Hfo0lb,Jazzed-Up Jams: improvisation : predictability,9
16,Jazzed-Up Jams songs,100 Greatest Dinner Party Songs,https://www.youtube.com/watch?v=swJOIjjW69U&list=PLHZxM78drSdP-4Nx8oRpFhGSuML8SkKql,Jazzed-Up Jams: improvisation : predictability,10
16,Jazzed-Up Jams songs,90s Funky Songs,https://www.youtube.com/watch?v=TB54dZkzZOY&list=PLP30fsngAH8HW9j2knyDclEoWRvGiOIMw,Jazzed-Up Jams: improvisation : predictability,11
16,Jazzed-Up Jams songs,Sad R&B songs that'll get u in feels,https://www.youtube.com/watch?v=hcie4MOU-wQ&list=PLYrYMcuKrLTREwua-HqdjCUuDuTu82-E4,Jazzed-Up Jams: improvisation : predictability,12
16,Jazzed-Up Jams songs,Jock Jam 1990’s,https://www.youtube.com/watch?v=OsABfl-iDp0&list=PL39K7sXNMesE5j5A_3AWtA8yvMT4gSS3G,Jazzed-Up Jams: improvisation : predictability,13
16,Jazzed-Up Jams songs,Best R&B Songs 2000-2009. Classic R&B Slow Jam Songs Playlist.,https://www.youtube.com/watch?v=J3UjJ4wKLkg&list=PLiy0XOfUv4hEUPueSIaJWkXXQZyhHswfX,Jazzed-Up Jams: improvisation : predictability,14
16,Jazzed-Up Jams songs,80s and 90s Upbeat R&B,https://www.youtube.com/watch?v=Cx0xzO73Amo&list=PLJUlXGL_JHvE3FuaawQTKVaKTN61KiM16,Jazzed-Up Jams: improvisation : predictability,15
17,Poetic Portraits songs,Poems and Portraits in Music,https://www.youtube.com/watch?v=hqAyfueYtT0&list=PLzA8zfwCfhL1mqvPYEaC6n6Ejy4kw6AlH,Poetic Portraits: lyricism : literalism,1
17,Poetic Portraits songs,Taylor Swift - The Tortured Poets Department (FULL ALBUM),https://www.youtube.com/watch?v=eXrmLd5mer4&list=PLNPMW9kftjmIU64Abm7EHsdyWI_XJLAoz,Poetic Portraits: lyricism : literalism,2
17,Poetic Portraits songs,Taylor Swift - THE TORTURED POETS (Full Album),https://www.youtube.com/watch?v=APTiHPLwM_E&list=PL-UbpGnZUw3PcMWtSIUHtgB5jXdf6zm7c,Poetic Portraits: lyricism : literalism,3
